timestamp,cpu
2021-01-21T07:37:51.875Z,0.0202
2021-01-21T07:40:51.871Z,0.0233
2021-01-21T07:43:51.879Z,0.0244
2021-01-21T07:46:51.877Z,0.0438
2021-01-21T07:49:51.881Z,0.0213
2021-01-21T07:52:51.874Z,0.0193
2021-01-21T07:55:51.872Z,0.0264
2021-01-21T07:58:51.884Z,0.023
2021-01-21T08:01:51.871Z,0.0207
2021-01-21T08:04:51.880Z,0.0192
2021-01-21T08:07:51.878Z,0.0331
2021-01-21T08:10:51.880Z,0.0201
2021-01-21T08:13:51.868Z,0.0264
2021-01-21T08:16:51.874Z,0.0395
2021-01-21T08:19:51.882Z,0.0198
2021-01-21T08:22:51.867Z,0.0203
2021-01-21T08:25:51.877Z,0.0231
2021-01-21T08:28:51.872Z,0.0318
2021-01-21T08:31:51.876Z,0.0267
2021-01-21T08:34:51.868Z,0.0202
2021-01-21T08:37:51.869Z,0.0219
2021-01-21T08:40:51.877Z,0.0248
2021-01-21T08:43:51.867Z,0.0267
2021-01-21T08:46:51.879Z,0.0419
2021-01-21T08:49:51.875Z,0.0255
2021-01-21T08:52:51.868Z,0.0207
2021-01-21T08:55:51.878Z,0.0233
2021-01-21T08:58:51.881Z,0.0227
2021-01-21T09:01:51.879Z,0.0193
2021-01-21T09:04:51.873Z,0.0177
2021-01-21T09:07:51.872Z,0.0211
2021-01-21T09:10:51.868Z,0.0184
2021-01-21T09:13:51.869Z,0.0186
2021-01-21T09:16:51.872Z,0.0364
2021-01-21T09:19:51.877Z,0.0175
2021-01-21T09:22:51.873Z,0.019
2021-01-21T09:25:51.878Z,0.0215
2021-01-21T09:28:51.869Z,0.0226
2021-01-21T09:31:51.878Z,0.0238
2021-01-21T09:34:51.871Z,0.0163
2021-01-21T09:37:51.873Z,0.0172
2021-01-21T09:40:51.875Z,0.0213
2021-01-21T09:43:51.867Z,0.0277
2021-01-21T09:46:51.870Z,0.0389
2021-01-21T09:49:51.880Z,0.0176
2021-01-21T09:52:51.879Z,0.0202
2021-01-21T09:55:51.868Z,0.0252
2021-01-21T09:58:51.880Z,0.0272
2021-01-21T10:01:51.873Z,0.0243
2021-01-21T10:04:51.873Z,0.0192
2021-01-21T10:07:51.872Z,0.0196
2021-01-21T10:10:51.877Z,0.0206
2021-01-21T10:13:51.870Z,0.0208
2021-01-21T10:16:51.892Z,0.0363
2021-01-21T10:19:51.874Z,0.0184
2021-01-21T10:22:51.874Z,0.02
2021-01-21T10:25:51.869Z,0.0159
2021-01-21T10:28:51.867Z,0.0234
2021-01-21T10:31:51.874Z,0.0223
2021-01-21T10:34:51.874Z,0.0179
2021-01-21T10:37:51.872Z,0.0206
2021-01-21T10:40:51.880Z,0.0223
2021-01-21T10:43:51.880Z,0.0243
2021-01-21T10:46:51.871Z,0.0395
2021-01-21T10:49:51.870Z,0.0218
2021-01-21T10:52:51.876Z,0.0185
2021-01-21T10:55:51.877Z,0.018000000000000002
2021-01-21T10:58:51.882Z,0.0232
2021-01-21T11:01:51.874Z,0.0198
2021-01-21T11:04:51.875Z,0.0161
2021-01-21T11:07:51.876Z,0.0178
2021-01-21T11:10:51.868Z,0.0183
2021-01-21T11:13:51.881Z,0.0189
2021-01-21T11:16:51.871Z,0.0377
2021-01-21T11:19:51.872Z,0.0192
2021-01-21T11:22:51.871Z,0.0243
2021-01-21T11:25:51.874Z,0.021
2021-01-21T11:28:51.873Z,0.0254
2021-01-21T11:31:51.874Z,0.025
2021-01-21T11:34:51.876Z,0.0187
2021-01-21T11:37:51.872Z,0.0181
2021-01-21T11:40:51.881Z,0.0206
2021-01-21T11:43:51.868Z,0.0238
2021-01-21T11:46:51.882Z,0.0397
2021-01-21T11:49:51.874Z,0.0202
2021-01-21T11:52:51.876Z,0.0186
2021-01-21T11:55:51.879Z,0.0228
2021-01-21T11:58:51.879Z,0.0247
2021-01-21T12:01:51.880Z,0.0202
2021-01-21T12:04:51.879Z,0.017
2021-01-21T12:07:51.882Z,0.0203
2021-01-21T12:10:51.875Z,0.0183
2021-01-21T12:13:51.870Z,0.0173
2021-01-21T12:16:51.869Z,0.0347
2021-01-21T12:19:51.879Z,0.0143
2021-01-21T12:22:51.871Z,0.0157
2021-01-21T12:25:51.881Z,0.0189
2021-01-21T12:28:51.875Z,0.0217
2021-01-21T12:31:51.872Z,0.0191
2021-01-21T12:34:51.874Z,0.0155
2021-01-21T12:37:51.873Z,0.0159
2021-01-21T12:40:51.876Z,0.0184
2021-01-21T12:43:51.881Z,0.0224
2021-01-21T12:46:51.874Z,0.0329
2021-01-21T12:49:51.869Z,0.0159
2021-01-21T12:52:51.874Z,0.0154
2021-01-21T12:55:51.873Z,0.0188
2021-01-21T12:58:51.874Z,0.0233
2021-01-21T13:01:51.880Z,0.0226
2021-01-21T13:04:51.874Z,0.0462
2021-01-21T13:07:51.868Z,0.0136
2021-01-21T13:10:51.876Z,0.0134
2021-01-21T13:13:51.875Z,0.0153
2021-01-21T13:16:51.867Z,0.0297
2021-01-21T13:19:51.867Z,0.015
2021-01-21T13:22:51.873Z,0.0149
2021-01-21T13:25:51.882Z,0.0144
2021-01-21T13:28:51.869Z,0.0206
2021-01-21T13:31:51.877Z,0.0195
2021-01-21T13:34:51.869Z,0.0176
2021-01-21T13:37:51.879Z,0.0183
2021-01-21T13:40:51.877Z,0.0205
2021-01-21T13:43:51.877Z,0.0232
2021-01-21T13:46:51.876Z,0.19899999999999998
2021-01-21T13:49:51.877Z,0.2184
2021-01-21T13:52:51.891Z,0.1659
2021-01-21T13:55:51.868Z,0.2147
2021-01-21T13:58:51.875Z,0.2498
2021-01-21T14:01:51.877Z,0.2176
2021-01-21T14:04:51.876Z,0.20199999999999999
2021-01-21T14:07:51.876Z,0.2267
2021-01-21T14:10:51.874Z,0.2249
2021-01-21T14:13:51.878Z,0.1958
2021-01-21T14:16:51.877Z,0.1772
2021-01-21T14:19:51.867Z,0.1804
2021-01-21T14:22:51.888Z,0.2045
2021-01-21T14:25:51.879Z,0.1987
2021-01-21T14:28:51.870Z,0.0941
2021-01-21T14:31:51.879Z,0.0295
2021-01-21T14:34:51.875Z,0.0141
2021-01-21T14:37:51.871Z,0.013000000000000001
2021-01-21T14:40:51.877Z,0.0157
2021-01-21T14:43:51.872Z,0.0184
2021-01-21T14:46:51.870Z,0.0358
2021-01-21T14:49:51.877Z,0.0163
2021-01-21T14:52:51.877Z,0.0144
2021-01-21T14:55:51.878Z,0.0183
2021-01-21T14:58:51.884Z,0.0201
2021-01-21T15:01:51.882Z,0.021
2021-01-21T15:04:51.874Z,0.0152
2021-01-21T15:07:51.879Z,0.0167
2021-01-21T15:10:51.869Z,0.0151
2021-01-21T15:13:51.872Z,0.0161
2021-01-21T15:16:51.873Z,0.0332
2021-01-21T15:19:51.875Z,0.0134
2021-01-21T15:22:51.876Z,0.0141
2021-01-21T15:25:51.874Z,0.0241
2021-01-21T15:28:51.878Z,0.0234
2021-01-21T15:31:51.877Z,0.027999999999999997
2021-01-21T15:34:51.870Z,0.0203
2021-01-21T15:37:51.875Z,0.0155
2021-01-21T15:40:51.871Z,0.0175
2021-01-21T15:43:51.884Z,0.0216
2021-01-21T15:46:51.871Z,0.0375
2021-01-21T15:49:51.877Z,0.0147
2021-01-21T15:52:51.869Z,0.0144
2021-01-21T15:55:51.868Z,0.0197
2021-01-21T15:58:51.876Z,0.0192
2021-01-21T16:01:51.881Z,0.0262
2021-01-21T16:04:51.873Z,0.0151
2021-01-21T16:07:51.871Z,0.0156
2021-01-21T16:10:51.869Z,0.0162
2021-01-21T16:13:51.880Z,0.0176
2021-01-21T16:16:51.877Z,0.0362
2021-01-21T16:19:51.880Z,0.0165
2021-01-21T16:22:51.878Z,0.0161
2021-01-21T16:25:51.879Z,0.0185
2021-01-21T16:28:51.881Z,0.0265
2021-01-21T16:31:51.880Z,0.0257
2021-01-21T16:34:51.872Z,0.019
2021-01-21T16:37:51.870Z,0.0285
2021-01-21T16:40:51.867Z,0.0168
2021-01-21T16:43:51.872Z,0.0178
2021-01-21T16:46:51.881Z,0.0398
2021-01-21T16:49:51.879Z,0.0188
2021-01-21T16:52:51.884Z,0.0178
2021-01-21T16:55:51.872Z,0.0196
2021-01-21T16:58:51.881Z,0.0212
2021-01-21T17:01:51.873Z,0.0231
2021-01-21T17:04:51.882Z,0.0198
2021-01-21T17:07:51.875Z,0.0186
2021-01-21T17:10:51.871Z,0.0208
2021-01-21T17:13:51.873Z,0.0254
2021-01-21T17:16:51.882Z,0.0472
2021-01-21T17:19:51.878Z,0.0162
2021-01-21T17:22:51.871Z,0.017
2021-01-21T17:25:51.877Z,0.0181
2021-01-21T17:28:51.874Z,0.0222
2021-01-21T17:31:51.881Z,0.0264
2021-01-21T17:34:51.875Z,0.0174
2021-01-21T17:37:51.874Z,0.0167
2021-01-21T17:40:51.871Z,0.0195
2021-01-21T17:43:51.874Z,0.0206
2021-01-21T17:46:51.868Z,0.0416
2021-01-21T17:49:51.878Z,0.0206
2021-01-21T17:52:51.869Z,0.0189
2021-01-21T17:55:51.881Z,0.0194
2021-01-21T17:58:51.868Z,0.0195
2021-01-21T18:01:51.880Z,0.0244
2021-01-21T18:04:51.877Z,0.0161
2021-01-21T18:07:51.873Z,0.0187
2021-01-21T18:10:51.879Z,0.0171
2021-01-21T18:13:51.881Z,0.0159
2021-01-21T18:16:51.874Z,0.0382
2021-01-21T18:19:51.881Z,0.0139
2021-01-21T18:22:51.877Z,0.0141
2021-01-21T18:25:51.879Z,0.0249
2021-01-21T18:28:51.873Z,0.0327
2021-01-21T18:31:51.878Z,0.0277
2021-01-21T18:34:51.872Z,0.0171
2021-01-21T18:37:51.875Z,0.0145
2021-01-21T18:40:51.868Z,0.0189
2021-01-21T18:43:51.882Z,0.0193
2021-01-21T18:46:51.873Z,0.032
2021-01-21T18:49:51.874Z,0.0117
2021-01-21T18:52:51.881Z,0.0119
2021-01-21T18:55:51.873Z,0.0132
2021-01-21T18:58:51.868Z,0.0181
2021-01-21T19:01:51.878Z,0.0213
2021-01-21T19:04:51.873Z,0.0118
2021-01-21T19:07:51.868Z,0.0111
2021-01-21T19:10:51.871Z,0.0109
2021-01-21T19:13:51.874Z,0.0104
2021-01-21T19:16:51.880Z,0.0315
2021-01-21T19:19:51.880Z,0.012
2021-01-21T19:22:51.871Z,0.0099
2021-01-21T19:25:51.872Z,0.0112
2021-01-21T19:28:51.869Z,0.0175
2021-01-21T19:31:51.876Z,0.0122
2021-01-21T19:34:51.878Z,0.0098
2021-01-21T19:37:51.875Z,0.0113
2021-01-21T19:40:51.871Z,0.0103
2021-01-21T19:43:51.880Z,0.0105
2021-01-21T19:46:51.879Z,0.0246
2021-01-21T19:49:51.870Z,0.0133
2021-01-21T19:52:51.882Z,0.0087
2021-01-21T19:55:51.871Z,0.013999999999999999
2021-01-21T19:58:51.868Z,0.0149
2021-01-21T20:01:51.881Z,0.0165
2021-01-21T20:04:51.877Z,0.0096
2021-01-21T20:07:51.870Z,0.0099
2021-01-21T20:10:51.869Z,0.0087
2021-01-21T20:13:51.876Z,0.0274
2021-01-21T20:16:51.873Z,0.1053
2021-01-21T20:19:51.867Z,0.0201
2021-01-21T20:22:51.873Z,0.0674
2021-01-21T20:25:51.872Z,0.0067
2021-01-21T20:28:51.869Z,0.0147
2021-01-21T20:31:51.892Z,0.0264
2021-01-21T20:34:51.879Z,0.0076
2021-01-21T20:37:51.868Z,0.0068
2021-01-21T20:40:51.878Z,0.0089
2021-01-21T20:43:51.875Z,0.0084
2021-01-21T20:46:51.882Z,0.0209
2021-01-21T20:49:51.871Z,0.0094
2021-01-21T20:52:51.870Z,0.0091
2021-01-21T20:55:51.874Z,0.0082
2021-01-21T20:58:51.875Z,0.013000000000000001
2021-01-21T21:01:51.872Z,0.0119
2021-01-21T21:04:51.874Z,0.0074
2021-01-21T21:07:51.867Z,0.0102
2021-01-21T21:10:51.880Z,0.0082
2021-01-21T21:13:51.867Z,0.0084
2021-01-21T21:16:51.882Z,0.0233
2021-01-21T21:19:51.870Z,0.0065
2021-01-21T21:22:51.875Z,0.0071
2021-01-21T21:25:51.876Z,0.0102
2021-01-21T21:28:51.881Z,0.015
2021-01-21T21:31:51.868Z,0.0119
2021-01-21T21:34:51.877Z,0.0079
2021-01-21T21:37:51.871Z,0.006999999999999999
2021-01-21T21:40:51.882Z,0.0081
2021-01-21T21:43:51.882Z,0.0117
2021-01-21T21:46:51.879Z,0.0234
2021-01-21T21:49:51.872Z,0.0099
2021-01-21T21:52:51.871Z,0.0121
2021-01-21T21:55:51.875Z,0.0118
2021-01-21T21:58:51.869Z,0.0248
2021-01-21T22:01:51.880Z,0.0734
2021-01-21T22:04:51.880Z,0.1048
2021-01-21T22:07:51.875Z,0.1283
2021-01-21T22:10:51.880Z,0.1323
2021-01-21T22:13:51.868Z,0.064
2021-01-21T22:16:51.872Z,0.0274
2021-01-21T22:19:51.871Z,0.0099
2021-01-21T22:22:51.873Z,0.0075
2021-01-21T22:25:51.878Z,0.0096
2021-01-21T22:28:51.881Z,0.0154
2021-01-21T22:31:51.882Z,0.0135
2021-01-21T22:34:51.868Z,0.008
2021-01-21T22:37:51.873Z,0.0093
2021-01-21T22:40:51.871Z,0.0092
2021-01-21T22:43:51.876Z,0.011000000000000001
2021-01-21T22:46:51.876Z,0.0242
2021-01-21T22:49:51.871Z,0.0146
2021-01-21T22:52:51.881Z,0.0098
2021-01-21T22:55:51.875Z,0.0134
2021-01-21T22:58:51.878Z,0.0141
2021-01-21T23:01:51.879Z,0.0146
2021-01-21T23:04:51.870Z,0.0088
2021-01-21T23:07:51.875Z,0.0089
2021-01-21T23:10:51.869Z,0.0083
2021-01-21T23:13:51.869Z,0.0108
2021-01-21T23:16:51.872Z,0.027999999999999997
2021-01-21T23:19:51.877Z,0.0081
2021-01-21T23:22:51.869Z,0.01
2021-01-21T23:25:51.879Z,0.0108
2021-01-21T23:28:51.875Z,0.016
2021-01-21T23:31:51.879Z,0.0198
2021-01-21T23:34:51.868Z,0.0104
2021-01-21T23:37:51.868Z,0.0108
2021-01-21T23:40:51.878Z,0.0099
2021-01-21T23:43:51.879Z,0.0144
2021-01-21T23:46:51.879Z,0.0289
2021-01-21T23:49:51.874Z,0.0101
2021-01-21T23:52:51.873Z,0.009000000000000001
2021-01-21T23:55:51.878Z,0.0128
2021-01-21T23:58:51.877Z,0.0139
2021-01-22T00:01:51.877Z,0.0127
2021-01-22T00:04:51.875Z,0.0087
2021-01-22T00:07:51.870Z,0.0106
2021-01-22T00:10:51.868Z,0.0091
2021-01-22T00:13:51.868Z,0.0102
2021-01-22T00:16:51.875Z,0.0276
2021-01-22T00:19:51.878Z,0.0091
2021-01-22T00:22:51.880Z,0.011000000000000001
2021-01-22T00:25:51.873Z,0.0133
2021-01-22T00:28:51.876Z,0.0168
2021-01-22T00:31:51.879Z,0.013000000000000001
2021-01-22T00:34:51.882Z,0.0099
2021-01-22T00:37:51.881Z,0.0105
2021-01-22T00:40:51.867Z,0.0125
2021-01-22T00:43:51.875Z,0.0141
2021-01-22T00:46:51.878Z,0.0289
2021-01-22T00:49:51.874Z,0.0108
2021-01-22T00:52:51.882Z,0.0128
2021-01-22T00:55:51.875Z,0.0119
2021-01-22T00:58:51.870Z,0.0171
2021-01-22T01:01:51.870Z,0.0205
2021-01-22T01:04:51.871Z,0.0115
2021-01-22T01:07:51.878Z,0.0117
2021-01-22T01:10:51.868Z,0.0108
2021-01-22T01:13:51.868Z,0.0121
2021-01-22T01:16:51.876Z,0.0313
2021-01-22T01:19:51.873Z,0.0136
2021-01-22T01:22:51.877Z,0.0116
2021-01-22T01:25:51.873Z,0.0143
2021-01-22T01:28:51.882Z,0.0182
2021-01-22T01:31:51.881Z,0.0147
2021-01-22T01:34:51.874Z,0.0126
2021-01-22T01:37:51.875Z,0.0118
2021-01-22T01:40:51.881Z,0.0121
2021-01-22T01:43:51.877Z,0.013000000000000001
2021-01-22T01:46:51.870Z,0.0275
2021-01-22T01:49:51.869Z,0.0103
2021-01-22T01:52:51.874Z,0.0129
2021-01-22T01:55:51.875Z,0.0181
2021-01-22T01:58:51.879Z,0.0148
2021-01-22T02:01:51.881Z,0.02
2021-01-22T02:04:51.881Z,0.0138
2021-01-22T02:07:51.868Z,0.0144
2021-01-22T02:10:51.880Z,0.0173
2021-01-22T02:13:51.869Z,0.0224
2021-01-22T02:16:51.873Z,0.0405
2021-01-22T02:19:51.867Z,0.0166
2021-01-22T02:22:51.881Z,0.015
2021-01-22T02:25:51.870Z,0.0179
2021-01-22T02:28:51.876Z,0.0245
2021-01-22T02:31:51.870Z,0.0248
2021-01-22T02:34:51.878Z,0.0172
2021-01-22T02:37:51.875Z,0.0387
2021-01-22T02:40:51.873Z,0.0287
2021-01-22T02:43:51.868Z,0.0249
2021-01-22T02:46:51.871Z,0.0408
2021-01-22T02:49:51.881Z,0.0171
2021-01-22T02:52:51.870Z,0.0167
2021-01-22T02:55:51.882Z,0.0159
2021-01-22T02:58:51.879Z,0.0235
2021-01-22T03:01:51.872Z,0.0206
2021-01-22T03:04:51.869Z,0.0149
2021-01-22T03:07:51.880Z,0.0201
2021-01-22T03:10:51.873Z,0.0159
2021-01-22T03:13:51.876Z,0.0186
2021-01-22T03:16:51.871Z,0.0317
2021-01-22T03:19:51.868Z,0.0164
2021-01-22T03:22:51.879Z,0.013999999999999999
2021-01-22T03:25:51.881Z,0.0147
2021-01-22T03:28:51.879Z,0.022000000000000002
2021-01-22T03:31:51.879Z,0.0233
2021-01-22T03:34:51.867Z,0.0179
2021-01-22T03:37:51.880Z,0.0179
2021-01-22T03:40:51.876Z,0.0187
2021-01-22T03:43:51.869Z,0.0228
2021-01-22T03:46:51.875Z,0.0431
2021-01-22T03:49:51.889Z,0.0143
2021-01-22T03:52:51.877Z,0.0139
2021-01-22T03:55:51.877Z,0.016
2021-01-22T03:58:51.868Z,0.0212
2021-01-22T04:01:51.872Z,0.0219
2021-01-22T04:04:51.878Z,0.0176
2021-01-22T04:07:51.870Z,0.0167
2021-01-22T04:10:51.875Z,0.0166
2021-01-22T04:13:51.870Z,0.0159
2021-01-22T04:16:51.881Z,0.0365
2021-01-22T04:19:51.876Z,0.0172
2021-01-22T04:22:51.871Z,0.0182
2021-01-22T04:25:51.872Z,0.0179
2021-01-22T04:28:51.878Z,0.0247
2021-01-22T04:31:51.881Z,0.0234
2021-01-22T04:34:51.870Z,0.0195
2021-01-22T04:37:51.877Z,0.0283
2021-01-22T04:40:51.877Z,0.0202
2021-01-22T04:43:51.882Z,0.0241
2021-01-22T04:46:51.880Z,0.0425
2021-01-22T04:49:51.881Z,0.0208
2021-01-22T04:52:51.870Z,0.0189
2021-01-22T04:55:51.878Z,0.021
2021-01-22T04:58:51.872Z,0.0255
2021-01-22T05:01:51.876Z,0.0225
2021-01-22T05:04:51.875Z,0.0197
2021-01-22T05:07:51.877Z,0.0198
2021-01-22T05:10:51.870Z,0.0187
2021-01-22T05:13:51.877Z,0.0298
2021-01-22T05:16:51.868Z,0.0405
2021-01-22T05:19:51.868Z,0.0171
2021-01-22T05:22:51.880Z,0.013999999999999999
2021-01-22T05:25:51.869Z,0.0174
2021-01-22T05:28:51.880Z,0.0249
2021-01-22T05:31:51.873Z,0.0246
2021-01-22T05:34:51.880Z,0.0195
2021-01-22T05:37:51.881Z,0.0188
2021-01-22T05:40:51.874Z,0.0199
2021-01-22T05:43:51.880Z,0.0251
2021-01-22T05:46:51.867Z,0.0323
2021-01-22T05:49:51.876Z,0.0193
2021-01-22T05:52:51.880Z,0.0186
2021-01-22T05:55:51.882Z,0.0236
2021-01-22T05:58:51.883Z,0.0252
2021-01-22T06:01:51.877Z,0.025
2021-01-22T06:04:51.880Z,0.0242
2021-01-22T06:07:51.877Z,0.1067
2021-01-22T06:10:51.871Z,0.0189
2021-01-22T06:13:51.867Z,0.0198
2021-01-22T06:16:51.872Z,0.0368
2021-01-22T06:19:51.874Z,0.0208
2021-01-22T06:22:51.870Z,0.0206
2021-01-22T06:25:51.880Z,0.0224
2021-01-22T06:28:51.872Z,0.0217
2021-01-22T06:31:51.880Z,0.0212
2021-01-22T06:34:51.877Z,0.0185
2021-01-22T06:37:51.880Z,0.0165
2021-01-22T06:40:51.870Z,0.019
2021-01-22T06:43:51.874Z,0.0266
2021-01-22T06:46:51.881Z,0.0442
2021-01-22T06:49:51.869Z,0.0219
2021-01-22T06:52:51.873Z,0.0206
2021-01-22T06:55:51.873Z,0.0182
2021-01-22T06:58:51.874Z,0.0283
2021-01-22T07:01:51.879Z,0.0271
2021-01-22T07:04:51.877Z,0.0227
2021-01-22T07:07:51.880Z,0.0224
2021-01-22T07:10:51.874Z,0.0218
2021-01-22T07:13:51.871Z,0.0268
2021-01-22T07:16:51.874Z,0.0411
2021-01-22T07:19:51.878Z,0.0278
2021-01-22T07:22:51.872Z,0.0448
2021-01-22T07:25:51.876Z,0.0212
2021-01-22T07:28:51.881Z,0.0271
2021-01-22T07:31:51.872Z,0.024
2021-01-22T07:34:51.869Z,0.021
2021-01-22T07:37:51.870Z,0.0227
2021-01-22T07:40:51.867Z,0.0221
2021-01-22T07:43:51.879Z,0.0254
2021-01-22T07:46:51.873Z,0.0457
2021-01-22T07:49:51.879Z,0.0224
2021-01-22T07:52:51.881Z,0.0208
2021-01-22T07:55:51.879Z,0.0325
2021-01-22T07:58:51.875Z,0.0274
2021-01-22T08:01:51.870Z,0.0328
2021-01-22T08:04:51.876Z,0.0261
2021-01-22T08:07:51.881Z,0.0307
2021-01-22T08:10:51.876Z,0.0428
2021-01-22T08:13:51.880Z,0.031
2021-01-22T08:16:51.876Z,0.0516
2021-01-22T08:19:51.868Z,0.021
2021-01-22T08:22:51.875Z,0.0419
2021-01-22T08:25:51.873Z,0.0315
2021-01-22T08:28:51.878Z,0.0367
2021-01-22T08:31:51.868Z,0.0483
2021-01-22T08:34:51.874Z,0.0464
2021-01-22T08:37:51.880Z,0.0565
2021-01-22T08:40:51.881Z,0.0472
2021-01-22T08:43:51.871Z,0.0536
2021-01-22T08:46:51.873Z,0.0688
2021-01-22T08:49:51.868Z,0.0463
2021-01-22T08:52:51.868Z,0.0428
2021-01-22T08:55:51.878Z,0.047
2021-01-22T08:58:51.871Z,0.0495
2021-01-22T09:01:51.871Z,0.0272
2021-01-22T09:04:51.879Z,0.0201
2021-01-22T09:07:51.872Z,0.0256
2021-01-22T09:10:51.874Z,0.0212
2021-01-22T09:13:51.875Z,0.028999999999999998
2021-01-22T09:16:51.875Z,0.0498
2021-01-22T09:19:51.878Z,0.0197
2021-01-22T09:22:51.872Z,0.019
2021-01-22T09:25:51.867Z,0.0246
2021-01-22T09:28:51.869Z,0.0268
2021-01-22T09:31:51.880Z,0.0229
2021-01-22T09:34:51.879Z,0.0175
2021-01-22T09:37:51.876Z,0.0152
2021-01-22T09:40:51.873Z,0.0208
2021-01-22T09:43:51.876Z,0.0283
2021-01-22T09:46:51.868Z,0.0457
2021-01-22T09:49:51.870Z,0.0187
2021-01-22T09:52:51.878Z,0.0199
2021-01-22T09:55:51.870Z,0.0222
2021-01-22T09:58:51.878Z,0.0268
2021-01-22T10:01:51.873Z,0.0227
2021-01-22T10:04:51.872Z,0.0193
2021-01-22T10:07:51.881Z,0.0194
2021-01-22T10:10:51.876Z,0.0197
2021-01-22T10:13:51.881Z,0.0217
2021-01-22T10:16:51.875Z,0.0372
2021-01-22T10:19:51.881Z,0.0207
2021-01-22T10:22:51.881Z,0.0184
2021-01-22T10:25:51.874Z,0.0199
2021-01-22T10:28:51.877Z,0.026000000000000002
2021-01-22T10:31:51.872Z,0.0254
2021-01-22T10:34:51.868Z,0.0176
2021-01-22T10:37:51.872Z,0.0219
2021-01-22T10:40:51.881Z,0.0214
2021-01-22T10:43:51.867Z,0.0256
2021-01-22T10:46:51.882Z,0.0407
2021-01-22T10:49:51.872Z,0.018000000000000002
2021-01-22T10:52:51.871Z,0.0188
2021-01-22T10:55:51.870Z,0.0204
2021-01-22T10:58:51.876Z,0.0228
2021-01-22T11:01:51.871Z,0.0207
2021-01-22T11:04:51.881Z,0.0183
2021-01-22T11:07:51.875Z,0.0184
2021-01-22T11:10:51.878Z,0.0162
2021-01-22T11:13:51.868Z,0.0224
2021-01-22T11:16:51.873Z,0.0351
2021-01-22T11:19:51.872Z,0.0168
2021-01-22T11:22:51.876Z,0.0176
2021-01-22T11:25:51.868Z,0.0162
2021-01-22T11:28:51.880Z,0.0228
2021-01-22T11:31:51.873Z,0.0212
2021-01-22T11:34:51.879Z,0.0177
2021-01-22T11:37:51.878Z,0.0176
2021-01-22T11:40:51.870Z,0.0201
2021-01-22T11:43:51.880Z,0.0233
2021-01-22T11:46:51.868Z,0.0436
2021-01-22T11:49:51.874Z,0.0222
2021-01-22T11:52:51.871Z,0.0163
2021-01-22T11:55:51.874Z,0.0219
2021-01-22T11:58:51.867Z,0.0248
2021-01-22T12:01:51.879Z,0.019
2021-01-22T12:04:51.870Z,0.0174
2021-01-22T12:07:51.868Z,0.02
2021-01-22T12:10:51.876Z,0.0169
2021-01-22T12:13:51.879Z,0.0202
2021-01-22T12:16:51.881Z,0.036000000000000004
2021-01-22T12:19:51.875Z,0.0164
2021-01-22T12:22:51.875Z,0.0168
2021-01-22T12:25:51.882Z,0.0218
2021-01-22T12:28:51.872Z,0.024
2021-01-22T12:31:51.878Z,0.0186
2021-01-22T12:34:51.872Z,0.0179
2021-01-22T12:37:51.872Z,0.0158
2021-01-22T12:40:51.870Z,0.0171
2021-01-22T12:43:51.874Z,0.0228
2021-01-22T12:46:51.870Z,0.0398
2021-01-22T12:49:51.880Z,0.0164
2021-01-22T12:52:51.874Z,0.016
2021-01-22T12:55:51.881Z,0.0168
2021-01-22T12:58:51.874Z,0.0237
2021-01-22T13:01:51.876Z,0.0241
2021-01-22T13:04:51.874Z,0.0152
2021-01-22T13:07:51.878Z,0.0161
2021-01-22T13:10:51.872Z,0.0126
2021-01-22T13:13:51.869Z,0.0143
2021-01-22T13:16:51.878Z,0.0294
2021-01-22T13:19:51.876Z,0.0148
2021-01-22T13:22:51.882Z,0.0137
2021-01-22T13:25:51.882Z,0.0149
2021-01-22T13:28:51.880Z,0.0189
2021-01-22T13:31:51.878Z,0.0209
2021-01-22T13:34:51.869Z,0.0167
2021-01-22T13:37:51.868Z,0.0193
2021-01-22T13:40:51.882Z,0.0184
2021-01-22T13:43:51.878Z,0.0223
2021-01-22T13:46:51.879Z,0.1606
2021-01-22T13:49:51.881Z,0.1783
2021-01-22T13:52:51.872Z,0.1771
2021-01-22T13:55:51.871Z,0.1902
2021-01-22T13:58:51.871Z,0.2043
2021-01-22T14:01:51.868Z,0.1676
2021-01-22T14:04:51.868Z,0.1293
2021-01-22T14:07:51.875Z,0.1509
2021-01-22T14:10:51.882Z,0.2341
2021-01-22T14:13:51.873Z,0.2312
2021-01-22T14:16:51.873Z,0.2429
2021-01-22T14:19:51.879Z,0.2083
2021-01-22T14:22:51.875Z,0.2073
2021-01-22T14:25:51.878Z,0.2051
2021-01-22T14:28:51.880Z,0.2362
2021-01-22T14:31:51.878Z,0.1175
2021-01-22T14:34:51.868Z,0.0159
2021-01-22T14:37:51.873Z,0.0137
2021-01-22T14:40:51.876Z,0.0174
2021-01-22T14:43:51.878Z,0.0146
2021-01-22T14:46:51.871Z,0.0505
2021-01-22T14:49:51.881Z,0.0193
2021-01-22T14:52:51.877Z,0.0169
2021-01-22T14:55:51.878Z,0.0174
2021-01-22T14:58:51.869Z,0.0214
2021-01-22T15:01:51.871Z,0.0224
2021-01-22T15:04:51.869Z,0.0168
2021-01-22T15:07:51.878Z,0.0183
2021-01-22T15:10:51.880Z,0.0167
2021-01-22T15:13:51.868Z,0.018000000000000002
